fournisseur;ID_fournisseurs;Nom de l'agence;CP;ville;Latitude ville;Longitude ville;region;Pays;adresse complete;latitude (fournisseur);longitude (fournisseur);Email;Produit 
;;;91000;BOUSSY SAINT ANTOINE;48.69056;2.53278;ILE DE FRANCE;France;;;;;
;;;91000;BOUTERVILLIERS;48.45306;2.05694;ILE DE FRANCE;France;;;;;
;;;91000;BOUTIGNY SURESSONNE;48.43694;2.37833;ILE DE FRANCE;France;;;;;
;;;91000;BOUVILLE;48.43278;2.285;ILE DE FRANCE;France;;;;;
;;;91000;BOUTIGNY SURESSONNE;48.61056;2.30889;ILE DE FRANCE;France;;;;;
;;;91000;BREUILLET;48.56694;2.17056;ILE DE FRANCE;France;;;;;
;;;91000;BREUX JOUY;48.56139;2.17639;ILE DE FRANCE;France;;;;;
;;;91000;BRIERES LES SCELLES;48.45722;2.13944;ILE DE FRANCE;France;;;;;
;;;91000;BRIIS SOUS FORGES;48.62417;2.12389;ILE DE FRANCE;France;;;;;
;;;91000;BROUY;48.31694;2.27889;ILE DE FRANCE;France;;;;;
;;;91000;BRUNOY;48.70555;2.51028;ILE DE FRANCE;France;;;;;
;;;91000;BRUYERES LE CHATEL;48.59306;2.1875;ILE DE FRANCE;France;;;;;
;;;91000;BUNO BONNEVAUX;48.36083;2.38833;ILE DE FRANCE;France;;;;;
;;;91000;BURES SUR YVETTE;48.6975;2.16222;ILE DE FRANCE;France;;;;;
;;;91000;CERNY;48.47472;2.3275;ILE DE FRANCE;France;;;;;
;;;91000;CHALO SAINT MARS;48.42611;2.06556;ILE DE FRANCE;France;;;;;
;;;91000;CHALOU MOULINEUX;48.38417;2.02333;ILE DE FRANCE;France;;;;;
;;;91000;CHAMARANDE;48.51417;2.21972;ILE DE FRANCE;France;;;;;
;;;91000;CHAMPCUEIL;48.51528;2.44778;ILE DE FRANCE;France;;;;;
;;;91000;CHAMPLAN;48.70917;2.27056;ILE DE FRANCE;France;;;;;
;;;91000;CHAMPMOTTEUX;48.34278;2.32111;ILE DE FRANCE;France;;;;;
;;;91000;CHATIGNONVILLE;48.46889;1.93278;ILE DE FRANCE;France;;;;;
;;;91000;CHAUFFOUR LESETRECHY;48.50195;2.17028;ILE DE FRANCE;France;;;;;
;;;91000;CHEPTAINVILLE;48.55083;2.265;ILE DE FRANCE;France;;;;;
;;;91000;CHEVANNES;48.53083;2.44278;ILE DE FRANCE;France;;;;;
;;;91000;CHILLY MAZARIN;48.7026161;2.3123582;ILE DE FRANCE;France;;;;;
;;;91000;CONGERVILLE THIONVILLE;48.37833;1.99583;ILE DE FRANCE;France;;;;;
;;;91000;CORBEILESSONNES;48.61056;2.47722;ILE DE FRANCE;France;;;;;
;;;91000;CORBREUSE;48.50195;1.96028;ILE DE FRANCE;France;;;;;
;;;91000;LE COUDRAY MONTCEAUX;48.56139;2.50694;ILE DE FRANCE;France;;;;;
;;;91000;COURANCES;48.44083;2.47583;ILE DE FRANCE;France;;;;;
;;;91000;COURDIMANCHE SURESSONNE;48.41833;2.37889;ILE DE FRANCE;France;;;;;
;;;91000;COURSON MONTELOUP;48.60056;2.14972;ILE DE FRANCE;France;;;;;
;;;91000;CROSNE;48.71778;2.46333;ILE DE FRANCE;France;;;;;
;;;91000;D'HUISON LONGUEVILLE;48.46278;2.32;ILE DE FRANCE;France;;;;;
;;;91000;DANNEMOIS;48.4525;2.47611;ILE DE FRANCE;France;;;;;
;;;91000;DOURDAN;48.52833;2.0125;ILE DE FRANCE;France;;;;;
;;;91000;DRAVEIL;48.68639;2.41139;ILE DE FRANCE;France;;;;;
;;;91000;ECHARCON;48.57333;2.40639;ILE DE FRANCE;France;;;;;
;;;91000;EGLY;48.58028;2.22472;ILE DE FRANCE;France;;;;;
;;;91000;EPINAY SOUS SENART;48.69444;2.51694;ILE DE FRANCE;France;;;;;
;;;91000;EPINAY SUR ORGE;48.67472;2.32639;ILE DE FRANCE;France;;;;;
;;;91000;ETAMPES;48.43222;2.16083;ILE DE FRANCE;France;;;;;
;;;91000;ETIOLLES;48.63722;2.47333;ILE DE FRANCE;France;;;;;
;;;91000;ETRECHY;48.49306;2.19056;ILE DE FRANCE;France;;;;;
;;;91000;EVRY COURCOURONNES    ;48.63583;2.4425;ILE DE FRANCE;France;;;;;
;;;91000;LA FERTE ALAIS;48.48667;2.35056;ILE DE FRANCE;France;;;;;
;;;91000;FLEURY MEROGIS;48.62889;2.36167;ILE DE FRANCE;France;;;;;
;;;91000;FONTAINE LA RIVIERE;48.35722;2.15389;ILE DE FRANCE;France;;;;;
;;;91000;FONTENAY LE VICOMTE;48.54722;2.40083;ILE DE FRANCE;France;;;;;
;;;91000;FONTENAY LES BRIIS;48.61945;2.15861;ILE DE FRANCE;France;;;;;
;;;91000;LA FORET LE ROI;48.47889;2.04361;ILE DE FRANCE;France;;;;;
;;;91000;LA FORET SAINTE CROIX;48.38278;2.23;ILE DE FRANCE;France;;;;;
;;;91000;FORGES LES BAINS;48.62806;2.10028;ILE DE FRANCE;France;;;;;
;;;91000;GIF SUR YVETTE;48.70361;2.12889;ILE DE FRANCE;France;;;;;
;;;91000;GIRONVILLE SURESSONNE;48.37083;2.38;ILE DE FRANCE;France;;;;;
;;;91000;GOMETZ LA VILLE;48.67222;2.12556;ILE DE FRANCE;France;;;;;
;;;91000;GOMETZ LE CHATEL;48.67889;2.14028;ILE DE FRANCE;France;;;;;
;;;91000;LES GRANGES LE ROI;48.50361;2.02111;ILE DE FRANCE;France;;;;;
;;;91000;GRIGNY;48.65722;2.38861;ILE DE FRANCE;France;;;;;
;;;91000;GUIBEVILLE;48.57139;2.27056;ILE DE FRANCE;France;;;;;
;;;91000;GUIGNEVILLE SURESSONNE;48.47361;2.35667;ILE DE FRANCE;France;;;;;
;;;91000;GUILLERVAL;48.36417;2.1;ILE DE FRANCE;France;;;;;
;;;91000;IGNY;48.73;2.22472;ILE DE FRANCE;France;;;;;
;;;91000;ITTEVILLE;48.51556;2.34167;ILE DE FRANCE;France;;;;;
;;;91000;JANVILLE SUR JUINE;48.51444;2.26333;ILE DE FRANCE;France;;;;;
;;;91000;JANVRY;48.64806;2.15417;ILE DE FRANCE;France;;;;;
;;;91000;JUVISY SUR ORGE;48.6925;2.37722;ILE DE FRANCE;France;;;;;
;;;91000;LARDY;48.52194;2.26611;ILE DE FRANCE;France;;;;;
;;;91000;LE MEREVILLOIS;48.31556;2.08806;ILE DE FRANCE;France;;;;;
;;;91000;LEUDEVILLE;48.56639;2.32722;ILE DE FRANCE;France;;;;;
;;;91000;LEUVILLE SUR ORGE;48.61555;2.26333;ILE DE FRANCE;France;;;;;
;;;91000;LIMOURS;48.64528;2.07667;ILE DE FRANCE;France;;;;;
;;;91000;LINAS;48.63139;2.27139;ILE DE FRANCE;France;;;;;
;;;91000;LISSES;48.59833;2.425;ILE DE FRANCE;France;;;;;
;;;91000;LONGJUMEAU;48.6975;2.29694;ILE DE FRANCE;France;;;;;
;;;91000;LONGPONT SUR ORGE;48.64305;2.29222;ILE DE FRANCE;France;;;;;
;;;91000;MAISSE;48.39667;2.37667;ILE DE FRANCE;France;;;;;
;;;91000;MARCOUSSIS;48.64333;2.23111;ILE DE FRANCE;France;;;;;
;;;91000;MAROLLES  EN BEAUCE;48.37472;2.20139;ILE DE FRANCE;France;;;;;
;;;91000;MAROLLESEN HUREPOIX;48.56194;2.30361;ILE DE FRANCE;France;;;;;
;;;91000;MASSY;48.7325;2.27667;ILE DE FRANCE;France;;;;;
;;;91000;MAUCHAMPS;48.53056;2.19611;ILE DE FRANCE;France;;;;;
;;;91000;MENNECY;48.5675;2.43417;ILE DE FRANCE;France;;;;;
;;;91000;MEROBERT;48.41556;2.00583;ILE DE FRANCE;France;;;;;
;;;91000;MESPUITS;48.3575;2.27139;ILE DE FRANCE;France;;;;;
;;;91000;MILLY LA FORET;48.4025;2.46556;ILE DE FRANCE;France;;;;;
;;;91000;MOIGNY SURECOLE;48.43361;2.45806;ILE DE FRANCE;France;;;;;
;;;91000;LES MOLIERES;48.67333;2.06972;ILE DE FRANCE;France;;;;;
;;;91000;MONDEVILLE;48.49167;2.41583;ILE DE FRANCE;France;;;;;
;;;91000;MONNERVILLE;48.34639;2.04389;ILE DE FRANCE;France;;;;;
;;;91000;MONTGERON;48.705;2.45889;ILE DE FRANCE;France;;;;;
;;;91000;MONTLHERY;48.6403;2.2723;ILE DE FRANCE;France;;;;;
;;;91000;MORANGIS;48.69889;2.33;ILE DE FRANCE;France;;;;;
;;;91000;MORIGNY CHAMPIGNY;48.44695;2.18472;ILE DE FRANCE;France;;;;;
;;;91000;MORSANG SUR ORGE;48.65222;2.355;ILE DE FRANCE;France;;;;;
;;;91000;MORSANG SUR SEINE;48.57139;2.49361;ILE DE FRANCE;France;;;;;
;;;91000;NAINVILLE LES ROCHES;48.50611;2.49556;ILE DE FRANCE;France;;;;;
;;;91000;LA NORVILLE;48.58194;2.26167;ILE DE FRANCE;France;;;;;
;;;91000;NOZAY;48.66;2.24194;ILE DE FRANCE;France;;;;;
;;;91000;OLLAINVILLE;48.58972;2.22083;ILE DE FRANCE;France;;;;;
;;;91000;ONCY SURECOLE;48.38111;2.47528;ILE DE FRANCE;France;;;;;
;;;91000;ORMOY;48.57667;2.44778;ILE DE FRANCE;France;;;;;
;;;91000;ORMOY LA RIVIERE;48.40306;2.15028;ILE DE FRANCE;France;;;;;
;;;91000;ORSAY;48.69806;2.18583;ILE DE FRANCE;France;;;;;
;;;91000;ORVEAU;48.44861;2.29278;ILE DE FRANCE;France;;;;;
;;;91000;PALAISEAU;48.71222;2.23889;ILE DE FRANCE;France;;;;;
;;;91000;PARAY VIEILLE POSTE;48.70972;2.365;ILE DE FRANCE;France;;;;;
;;;91000;PECQUEUSE;48.64694;2.04778;ILE DE FRANCE;France;;;;;
;;;91000;LE PLESSIS PATE;48.61278;2.32806;ILE DE FRANCE;France;;;;;
;;;91000;PLESSIS SAINT BENOIST;48.44417;2.00528;ILE DE FRANCE;France;;;;;
;;;91000;PRUNAY SURESSONNE;48.3575;2.37306;ILE DE FRANCE;France;;;;;
;;;91000;PUISELET LE MARAIS;48.40556;2.26361;ILE DE FRANCE;France;;;;;
;;;91000;PUSSAY;48.35056;1.99444;ILE DE FRANCE;France;;;;;
;;;91000;QUINCY SOUS SENART;48.67167;2.53306;ILE DE FRANCE;France;;;;;
;;;91000;RICHARVILLE;48.47139;2.00111;ILE DE FRANCE;France;;;;;
;;;91000;RIS ORANGIS;48.655;2.41361;ILE DE FRANCE;France;;;;;
;;;91000;ROINVILLE;48.53111;2.04639;ILE DE FRANCE;France;;;;;
;;;91000;ROINVILLIERS;48.35639;2.24167;ILE DE FRANCE;France;;;;;
;;;91000;SACLAS;48.36028;2.12694;ILE DE FRANCE;France;;;;;
;;;91000;SACLAY;48.73111;2.175;ILE DE FRANCE;France;;;;;
;;;91000;SAINT AUBIN;48.715;2.14139;ILE DE FRANCE;France;;;;;
;;;91000;SAINT CHERON;48.55361;2.12389;ILE DE FRANCE;France;;;;;
;;;91000;SAINT CYR LA RIVIERE;48.35556;2.14778;ILE DE FRANCE;France;;;;;
;;;91000;SAINT CYR SOUS DOURDAN;48.57028;2.03444;ILE DE FRANCE;France;;;;;
;;;91000;SAINTESCOBILLE;48.43083;1.96861;ILE DE FRANCE;France;;;;;
;;;91000;SAINT GERMAIN LES ARPAJON;48.59778;2.26889;ILE DE FRANCE;France;;;;;
;;;91000;SAINT GERMAIN LES CORBEIL;48.62167;2.48833;ILE DE FRANCE;France;;;;;
;;;91000;SAINT HILAIRE;48.435;2.07972;ILE DE FRANCE;France;;;;;
;;;91000;SAINT JEAN DE BEAUREGARD;48.66417;2.16861;ILE DE FRANCE;France;;;;;
;;;91000;SAINT MAURICE MONTCOURONNE;48.58111;2.12389;ILE DE FRANCE;France;;;;;
;;;91000;SAINT MICHEL SUR ORGE;48.64194;2.31194;ILE DE FRANCE;France;;;;;
;;;91000;SAINT PIERRE DU PERRAY;48.61333;2.50472;ILE DE FRANCE;France;;;;;
;;;91000;SAINT SULPICE DE FAVIERES;48.54167;2.17917;ILE DE FRANCE;France;;;;;
;;;91000;SAINT VRAIN;48.5425;2.335;ILE DE FRANCE;France;;;;;
;;;91000;SAINT YON;48.55889;2.19111;ILE DE FRANCE;France;;;;;
;;;91000;SAINTE GENEVIEVE DES BOIS;48.64944;2.325;ILE DE FRANCE;France;;;;;
;;;91000;SAINTRY SUR SEINE;48.60028;2.49389;ILE DE FRANCE;France;;;;;
;;;91000;SAULX LES CHARTREUX;48.6925;2.2675;ILE DE FRANCE;France;;;;;
;;;91000;SAVIGNY SUR ORGE;48.68972;2.35306;ILE DE FRANCE;France;;;;;
;;;91000;SERMAISE;48.53639;2.08194;ILE DE FRANCE;France;;;;;
;;;91000;SOISY SURECOLE;48.47639;2.49583;ILE DE FRANCE;France;;;;;
;;;91000;SOISY SUR SEINE;48.64583;2.45111;ILE DE FRANCE;France;;;;;
;;;91000;SOUZY LA BRICHE;48.52861;2.15111;ILE DE FRANCE;France;;;;;
;;;91000;TIGERY;48.63944;2.50806;ILE DE FRANCE;France;;;;;
;;;91000;TORFOU;48.53111;2.22694;ILE DE FRANCE;France;;;;;
;;;91000;LES ULIS;48.68278;2.16528;ILE DE FRANCE;France;;;;;
;;;91000;LE VAL SAINT GERMAIN;48.56528;2.06167;ILE DE FRANCE;France;;;;;
;;;91000;VALPUISEAUX;48.39417;2.30472;ILE DE FRANCE;France;;;;;
;;;91000;VARENNES JARCY;48.67889;2.56111;ILE DE FRANCE;France;;;;;
;;;91000;VAUGRIGNEUSE;48.60278;2.12083;ILE DE FRANCE;France;;;;;
;;;91000;VAUHALLAN;48.73472;2.20583;ILE DE FRANCE;France;;;;;
;;;91000;VAYRES SURESSONNE;48.43861;2.35389;ILE DE FRANCE;France;;;;;
;;;91000;VERRIERES LE BUISSON;48.74278;2.26889;ILE DE FRANCE;France;;;;;
;;;91000;VERT LE GRAND;48.57278;2.36139;ILE DE FRANCE;France;;;;;
;;;91000;VERT LE PETIT;48.55139;2.36667;ILE DE FRANCE;France;;;;;
;;;91000;VIDELLES;48.46472;2.43139;ILE DE FRANCE;France;;;;;
;;;91000;VIGNEUX SUR SEINE;48.69917;2.43694;ILE DE FRANCE;France;;;;;
;;;91000;VILLABE;48.58889;2.45583;ILE DE FRANCE;France;;;;;
;;;91000;LA VILLE DU BOIS;48.66111;2.26833;ILE DE FRANCE;France;;;;;
;;;91000;VILLEBON SUR YVETTE;48.69806;2.22694;ILE DE FRANCE;France;;;;;
;;;91000;VILLECONIN;48.51472;2.12639;ILE DE FRANCE;France;;;;;
;;;91000;VILLEJUST;48.68333;2.23639;ILE DE FRANCE;France;;;;;
;;;91000;VILLEMOISSON SUR ORGE;48.6575;2.33361;ILE DE FRANCE;France;;;;;
;;;91000;VILLENEUVE SUR AUVERS;48.47472;2.24889;ILE DE FRANCE;France;;;;;
;;;91000;VILLIERS LE BACLE;48.72556;2.12694;ILE DE FRANCE;France;;;;;
;;;91000;VILLIERS SUR ORGE;48.66083;2.305;ILE DE FRANCE;France;;;;;
;;;91000;VIRY CHATILLON;48.67778;2.37583;ILE DE FRANCE;France;;;;;
;;;91000;WISSOUS ;48.7316381;2.3268669;ILE DE FRANCE;France;;;;;
;;;91000;YERRES;48.71861;2.50611;ILE DE FRANCE;France;;;;;
;;;92000;ANTONY;48.75306;2.29833;ILE DE FRANCE;France;;;;;
;;;92000;ASNIERES SUR SEINE;48.9125;2.28139;ILE DE FRANCE;France;;;;;
;;;92000;BAGNEUX;48.79639;2.31056;ILE DE FRANCE;France;;;;;
;;;92000;BOIS COLOMBES;48.92028;2.27111;ILE DE FRANCE;France;;;;;
;;;92000;BOULOGNE BILLANCOURT;48.83972;2.24222;ILE DE FRANCE;France;;;;;
;;;92000;BOURG LA REINE;48.78028;2.31694;ILE DE FRANCE;France;;;;;
;;;92000;CHATENAY MALABRY;48.76805;2.28111;ILE DE FRANCE;France;;;;;
;;;92000;CHATILLON;48.80472;2.28667;ILE DE FRANCE;France;;;;;
;;;92000;CHAVILLE;48.80361;2.18583;ILE DE FRANCE;France;;;;;
;;;92000;CLAMART;48.80028;2.26417;ILE DE FRANCE;France;;;;;
;;;92000;CLICHY;48.90528;2.30889;ILE DE FRANCE;France;;;;;
;;;92000;COLOMBES;48.9225;2.25222;ILE DE FRANCE;France;;;;;
;;;92000;COURBEVOIE;48.9;2.24361;ILE DE FRANCE;France;;;;;
;;;92000;FONTENAY AUX ROSES;48.79;2.29194;ILE DE FRANCE;France;;;;;
;;;92000;GARCHES;48.84528;2.18528;ILE DE FRANCE;France;;;;;
;;;92000;LA GARENNE COLOMBES;48.90889;2.2525;ILE DE FRANCE;France;;;;;
;;;92000;GENNEVILLIERS;48.92861;2.30028;ILE DE FRANCE;France;;;;;
;;;92000;ISSY LES MOULINEAUX;48.82444;2.27167;ILE DE FRANCE;France;;;;;
;;;92000;LEVALLOIS PERRET;48.89639;2.29028;ILE DE FRANCE;France;;;;;
;;;92000;MALAKOFF;48.81694;2.29444;ILE DE FRANCE;France;;;;;
;;;92000;MARNES LA COQUETTE;48.83055;2.17917;ILE DE FRANCE;France;;;;;
;;;92000;MEUDON;48.81222;2.23333;ILE DE FRANCE;France;;;;;
;;;92000;MONTROUGE;48.81611;2.32083;ILE DE FRANCE;France;;;;;
;;;92000;NANTERRE   ;48.89056;2.20889;ILE DE FRANCE;France;;;;;
;;;92000;NEUILLY SUR SEINE;48.88861;2.27083;ILE DE FRANCE;France;;;;;
;;;92000;LE PLESSIS ROBINSON;48.78305;2.2625;ILE DE FRANCE;France;;;;;
;;;92000;PUTEAUX;48.88528;2.23917;ILE DE FRANCE;France;;;;;
;;;92000;RUEIL MALMAISON;48.87167;2.19278;ILE DE FRANCE;France;;;;;
;;;92000;SAINT CLOUD;48.84833;2.21111;ILE DE FRANCE;France;;;;;
;;;92000;SCEAUX;48.77806;2.2975;ILE DE FRANCE;France;;;;;
;;;92000;SEVRES;48.82361;2.21444;ILE DE FRANCE;France;;;;;
;;;92000;SURESNES;48.87056;2.22472;ILE DE FRANCE;France;;;;;
;;;92000;VANVES;48.82417;2.28917;ILE DE FRANCE;France;;;;;
;;;92000;VAUCRESSON;48.84333;2.15472;ILE DE FRANCE;France;;;;;
;;;92000;VILLE D'AVRAY;48.82806;2.19083;ILE DE FRANCE;France;;;;;
;;;92000;VILLENEUVE LA GARENNE;48.93472;2.32861;ILE DE FRANCE;France;;;;;
;;;93000;AUBERVILLIERS;48.91306;2.38306;ILE DE FRANCE;France;;;;;
;;;93000;AULNAY SOUS BOIS;48.93861;2.49056;ILE DE FRANCE;France;;;;;
;;;93000;BAGNOLET;48.86917;2.41806;ILE DE FRANCE;France;;;;;
;;;93000;LE BLANC MESNIL;48.93417;2.4675;ILE DE FRANCE;France;;;;;
;;;93000;BOBIGNY   ;48.90778;2.44194;ILE DE FRANCE;France;;;;;
;;;93000;BONDY;48.90361;2.47472;ILE DE FRANCE;France;;;;;
;;;93000;LE BOURGET;48.93583;2.43083;ILE DE FRANCE;France;;;;;
;;;93000;CLICHY SOUS BOIS;48.90667;2.54111;ILE DE FRANCE;France;;;;;
;;;93000;COUBRON;48.91556;2.57722;ILE DE FRANCE;France;;;;;
;;;93000;LA COURNEUVE;48.92778;2.40667;ILE DE FRANCE;France;;;;;
;;;93000;DRANCY;48.92361;2.44972;ILE DE FRANCE;France;;;;;
;;;93000;DUGNY;48.95444;2.415;ILE DE FRANCE;France;;;;;
;;;93000;EPINAY SUR SEINE;48.95861;2.30361;ILE DE FRANCE;France;;;;;
;;;93000;GAGNY;48.88445;2.53444;ILE DE FRANCE;France;;;;;
;;;93000;GOURNAY SUR MARNE;48.85972;2.57528;ILE DE FRANCE;France;;;;;
;;;93000;L'ILE SAINT DENIS;48.93833;2.33806;ILE DE FRANCE;France;;;;;
;;;93000;LES LILAS;48.88083;2.42333;ILE DE FRANCE;France;;;;;
;;;93000;LIVRY GARGAN;48.917335;2.5298854;ILE DE FRANCE;France;;;;;
;;;93000;MONTFERMEIL;48.89472;2.55583;ILE DE FRANCE;France;;;;;
;;;93000;MONTREUIL;48.865;2.44667;ILE DE FRANCE;France;;;;;
;;;93000;NEUILLY PLAISANCE;48.86278;2.50167;ILE DE FRANCE;France;;;;;
;;;93000;NEUILLY SUR MARNE;48.85944;2.53333;ILE DE FRANCE;France;;;;;
;;;93000;NOISY LE GRAND;48.85;2.5525;ILE DE FRANCE;France;;;;;
;;;93000;NOISY LE SEC;48.89278;2.4625;ILE DE FRANCE;France;;;;;
;;;93000;PANTIN;48.89222;2.41222;ILE DE FRANCE;France;;;;;
;;;93000;LES PAVILLONS SOUS BOIS;48.90361;2.49944;ILE DE FRANCE;France;;;;;
;;;93000;LE PRE SAINT GERVAIS;48.88528;2.40361;ILE DE FRANCE;France;;;;;
;;;93000;LE RAINCY;48.89722;2.51917;ILE DE FRANCE;France;;;;;
;;;93000;ROMAINVILLE;48.88083;2.44028;ILE DE FRANCE;France;;;;;
;;;93000;SAINT DENIS;48.93056;2.35556;ILE DE FRANCE;France;;;;;
;;;93000;SAINT OUEN;48.90917;2.33722;ILE DE FRANCE;France;;;;;
;;;93000;SEVRAN;48.94056;2.52389;ILE DE FRANCE;France;;;;;
;;;93000;STAINS;48.95306;2.37611;ILE DE FRANCE;France;;;;;
;;;93000;TREMBLAY  EN FRANCE;48.98333;2.55667;ILE DE FRANCE;France;;;;;
;;;93000;VAUJOURS;48.93195;2.56889;ILE DE FRANCE;France;;;;;
;;;93000;VILLEMOMBLE;48.88889;2.50444;ILE DE FRANCE;France;;;;;
;;;93000;VILLEPINTE;48.95889;2.54222;ILE DE FRANCE;France;;;;;
;;;93000;VILLETANEUSE;48.95694;2.34667;ILE DE FRANCE;France;;;;;
;;;94000;ABLON SUR SEINE;48.72778;2.41694;ILE DE FRANCE;France;;;;;
;;;94000;ALFORTVILLE;48.80528;2.41778;ILE DE FRANCE;France;;;;;
;;;94000;ARCUEIL;48.80333;2.33083;ILE DE FRANCE;France;;;;;
;;;94000;BOISSY SAINT LEGER;48.74972;2.51611;ILE DE FRANCE;France;;;;;
;;;94000;BRY SUR MARNE;48.84361;2.51722;ILE DE FRANCE;France;;;;;
;;;94000;CACHAN;48.795;2.32861;ILE DE FRANCE;France;;;;;
;;;94000;CHAMPIGNY SUR MARNE;48.81861;2.5075;ILE DE FRANCE;France;;;;;
;;;94000;CHARENTON LE PONT;48.82361;2.40556;ILE DE FRANCE;France;;;;;
;;;94000;CHENNEVIERES SUR MARNE;48.7965001;2.530442;ILE DE FRANCE;France;;;;;
;;;94000;CHEVILLY LARUE;48.77306;2.35278;ILE DE FRANCE;France;;;;;
;;;94000;CHOISY LE ROI;48.76444;2.40861;ILE DE FRANCE;France;;;;;
;;;94000;CRETEIL   ;48.79333;2.46083;ILE DE FRANCE;France;;;;;
;;;94000;FONTENAY SOUS BOIS;48.84889;2.46972;ILE DE FRANCE;France;;;;;
;;;94000;FRESNES;48.75694;2.32167;ILE DE FRANCE;France;;;;;
;;;94000;GENTILLY;48.815;2.33833;ILE DE FRANCE;France;;;;;
;;;94000;L'HAY LES ROSES;48.77694;2.33778;ILE DE FRANCE;France;;;;;
;;;94000;IVRY SUR SEINE;48.81611;2.38611;ILE DE FRANCE;France;;;;;
;;;94000;JOINVILLE LE PONT;48.82333;2.475;ILE DE FRANCE;France;;;;;
;;;94000;LE KREMLIN BICETRE;48.81083;2.35667;ILE DE FRANCE;France;;;;;
;;;94000;LIMEIL BREVANNES;48.74694;2.47917;ILE DE FRANCE;France;;;;;
;;;94000;MAISONS ALFORT;48.80667;2.4375;ILE DE FRANCE;France;;;;;
;;;94000;MANDRES LES ROSES;48.70111;2.54306;ILE DE FRANCE;France;;;;;
;;;94000;MAROLLES  EN BRIE;48.73333;2.55222;ILE DE FRANCE;France;;;;;
;;;94000;NOGENT SUR MARNE;48.83833;2.48333;ILE DE FRANCE;France;;;;;
;;;94000;NOISEAU;48.77667;2.55111;ILE DE FRANCE;France;;;;;
;;;94000;ORLY;48.74667;2.40389;ILE DE FRANCE;France;;;;;
;;;94000;PERIGNY;48.69556;2.55056;ILE DE FRANCE;France;;;;;
;;;94000;LE PERREUX SUR MARNE;48.84111;2.50528;ILE DE FRANCE;France;;;;;
;;;94000;LE PLESSIS TREVISE;48.8125;2.56694;ILE DE FRANCE;France;;;;;
;;;94000;LA QUEUEEN BRIE;48.78639;2.57889;ILE DE FRANCE;France;;;;;
;;;94000;RUNGIS;48.7475;2.35056;ILE DE FRANCE;France;;;;;
;;;94000;SAINT MANDE;48.84528;2.41472;ILE DE FRANCE;France;;;;;
;;;94000;SAINT MAUR DES FOSSES;48.79944;2.505;ILE DE FRANCE;France;;;;;
;;;94000;SAINT MAURICE;48.82222;2.42222;ILE DE FRANCE;France;;;;;
;;;94000;SANTENY;48.72556;2.57333;ILE DE FRANCE;France;;;;;
;;;94000;SUCY  EN BRIE;48.76778;2.51833;ILE DE FRANCE;France;;;;;
;;;94000;THIAIS;48.76278;2.39;ILE DE FRANCE;France;;;;;
;;;94000;VALENTON;48.74694;2.46583;ILE DE FRANCE;France;;;;;
;;;94000;VILLECRESNES;48.72278;2.53806;ILE DE FRANCE;France;;;;;
;;;94000;VILLEJUIF;48.7921098;2.3633048;ILE DE FRANCE;France;;;;;
;;;94000;VILLENEUVE LE ROI;48.73583;2.42861;ILE DE FRANCE;France;;;;;
;;;94000;VILLENEUVE SAINT GEORGES;48.735;2.45389;ILE DE FRANCE;France;;;;;
;;;94000;VILLIERS SUR MARNE;48.82972;2.54361;ILE DE FRANCE;France;;;;;
;;;94000;VINCENNES;48.84945;2.44;ILE DE FRANCE;France;;;;;
;;;94000;VITRY SUR SEINE;48.79445;2.38889;ILE DE FRANCE;France;;;;;
;;;95000;ABLEIGES;49.08861;1.98222;ILE DE FRANCE;France;;;;;
;;;95000;AINCOURT;49.0725;1.77361;ILE DE FRANCE;France;;;;;
;;;95000;AMBLEVILLE;49.15;1.69944;ILE DE FRANCE;France;;;;;
;;;95000;AMENUCOURT;49.10639;1.64083;ILE DE FRANCE;France;;;;;
;;;95000;ANDILLY;49.00333;2.29972;ILE DE FRANCE;France;;;;;
;;;95000;ARGENTEUIL;48.95972;2.23972;ILE DE FRANCE;France;;;;;
;;;95000;ARNOUVILLE LES GONESSE;48.9925;2.41694;ILE DE FRANCE;France;;;;;
;;;95000;ARRONVILLE;49.17972;2.115;ILE DE FRANCE;France;;;;;
;;;95000;ARTHIES;49.09555;1.79167;ILE DE FRANCE;France;;;;;
;;;95000;ASNIERES SUR OISE;49.13139;2.35667;ILE DE FRANCE;France;;;;;
;;;95000;ATTAINVILLE;49.05611;2.34694;ILE DE FRANCE;France;;;;;
;;;95000;AUVERS SUR OISE;49.07083;2.16972;ILE DE FRANCE;France;;;;;
;;;95000;AVERNES;49.085;1.87389;ILE DE FRANCE;France;;;;;
;;;95000;BAILLET  EN FRANCE;49.06083;2.29972;ILE DE FRANCE;France;;;;;
;;;95000;BANTHELU;49.12583;1.81556;ILE DE FRANCE;France;;;;;
;;;95000;BEAUCHAMP;49.01444;2.19667;ILE DE FRANCE;France;;;;;
;;;95000;BEAUMONT SUR OISE;49.14167;2.29056;ILE DE FRANCE;France;;;;;
;;;95000;LE BELLAYEN VEXIN;49.15167;1.8875;ILE DE FRANCE;France;;;;;
;;;95000;BELLEFONTAINE;49.09722;2.46667;ILE DE FRANCE;France;;;;;
;;;95000;BELLOY  EN FRANCE;49.08805;2.37083;ILE DE FRANCE;France;;;;;
;;;95000;BERNES SUR OISE;49.15861;2.30194;ILE DE FRANCE;France;;;;;
;;;95000;BERVILLE;49.18972;2.07167;ILE DE FRANCE;France;;;;;
